Defl_nm_Ex	Defl_pN_Ex	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.470803e-001	-7.463333e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-5.677810e-001	-5.672133e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-7.171971e-001	-7.164799e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-5.378978e-001	-5.373599e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.470803e-001	-7.463333e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-7.769635e-001	-7.761866e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-7.470803e-001	-7.463333e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.769635e-001	-7.761866e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-7.769635e-001	-7.761866e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.769635e-001	-7.761866e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-5.677810e-001	-5.672133e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-7.769635e-001	-7.761866e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-5.677810e-001	-5.672133e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.378978e-001	-5.373599e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-5.677810e-001	-5.672133e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.769635e-001	-7.761866e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.769635e-001	-7.761866e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-7.470803e-001	-7.463333e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-5.378978e-001	-5.373599e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-7.470803e-001	-7.463333e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
-5.976642e-001	-5.970666e+002	
-7.171971e-001	-7.164799e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-7.769635e-001	-7.761866e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-5.976642e-001	-5.970666e+002	
-6.574307e-001	-6.567733e+002	
-7.769635e-001	-7.761866e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-7.769635e-001	-7.761866e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-7.470803e-001	-7.463333e+002	
-6.574307e-001	-6.567733e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.976642e-001	-5.970666e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-6.275475e-001	-6.269199e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.574307e-001	-6.567733e+002	
-5.677810e-001	-5.672133e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-7.470803e-001	-7.463333e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-6.873139e-001	-6.866266e+002	
-6.275475e-001	-6.269199e+002	
-7.171971e-001	-7.164799e+002	
-6.873139e-001	-6.866266e+002	
-5.976642e-001	-5.970666e+002	
